Time                Potential
3.508333244705379E-001	2.992076396942139E+000
3.511111022412984E-001	2.992076396942139E+000
3.513888800120589E-001	2.992038249969482E+000
3.516666577828194E-001	2.992057323455811E+000
3.519444355535800E-001	2.992114782333374E+000
3.522222133243405E-001	2.992114782333374E+000
3.524999910951010E-001	2.992095708847046E+000
3.527777688658615E-001	2.991981029510498E+000
3.530555466366220E-001	2.992038249969482E+000
3.533333244073826E-001	2.992038249969482E+000
3.536111021781431E-001	2.992000102996826E+000
3.538888799489036E-001	2.992172002792358E+000
3.541666577196641E-001	2.991981029510498E+000
3.544444354904246E-001	2.992019176483154E+000
3.547222132611851E-001	2.992019176483154E+000
3.549999910319457E-001	2.992172002792358E+000
3.552777688027062E-001	2.992057323455811E+000
3.555555465734667E-001	2.992000102996826E+000
3.558333243442273E-001	2.992152929306030E+000
3.561111021149878E-001	2.992133855819702E+000
3.563888798857483E-001	2.992019176483154E+000
3.566666576565088E-001	2.992019176483154E+000
3.569444354272693E-001	2.992000102996826E+000
3.572222131980298E-001	2.992076396942139E+000
3.574999909687904E-001	2.992114782333374E+000
3.577777687395509E-001	2.992076396942139E+000
3.580555465103114E-001	2.992095708847046E+000
3.583333242810720E-001	2.992000102996826E+000
3.586111020518324E-001	2.991981029510498E+000
3.588888798225930E-001	2.992038249969482E+000
3.591666575933535E-001	2.992019176483154E+000
3.594444353641140E-001	2.992095708847046E+000
3.597222131348745E-001	2.991961956024170E+000
3.599999909056351E-001	2.992057323455811E+000
3.602777686763956E-001	2.992038249969482E+000
3.605555464471561E-001	2.992076396942139E+000
3.608333242179166E-001	2.992019176483154E+000
3.611111019886771E-001	2.992019176483154E+000
3.613888797594377E-001	2.992038249969482E+000
3.616666575301982E-001	2.992076396942139E+000
3.619444353009587E-001	2.992000102996826E+000
3.622222130717192E-001	2.992057323455811E+000
3.624999908424797E-001	2.992000102996826E+000
3.627777686132403E-001	2.992019176483154E+000
3.630555463840008E-001	2.992000102996826E+000
3.633333241547613E-001	2.992057323455811E+000
3.636111019255218E-001	2.992114782333374E+000
3.638888796962824E-001	2.992076396942139E+000
3.641666574670429E-001	2.991981029510498E+000
3.644444352378034E-001	2.992038249969482E+000
3.647222130085639E-001	2.992133855819702E+000
3.649999907793244E-001	2.992114782333374E+000
3.652777685500850E-001	2.992133855819702E+000
3.655555463208455E-001	2.992191076278687E+000
3.658333240916060E-001	2.992152929306030E+000
3.661111018623665E-001	2.992000102996826E+000
3.663888796331271E-001	2.992038249969482E+000
3.666666574038875E-001	2.992019176483154E+000
3.669444351746481E-001	2.992000102996826E+000
3.672222129454086E-001	2.992038249969482E+000
3.674999907161691E-001	2.992000102996826E+000
3.677777684869297E-001	2.992019176483154E+000
3.680555462576902E-001	2.992076396942139E+000
3.683333240284507E-001	2.992133855819702E+000
3.686111017992112E-001	2.991981029510498E+000
3.688888795699717E-001	2.992019176483154E+000
3.691666573407322E-001	2.991981029510498E+000
3.694444351114928E-001	2.991961956024170E+000
3.697222128822533E-001	2.992019176483154E+000
3.699999906530138E-001	2.991961956024170E+000
3.702777684237744E-001	2.992000102996826E+000
3.705555461945348E-001	2.992114782333374E+000
3.708333239652954E-001	2.992095708847046E+000
3.711111017360559E-001	2.992114782333374E+000
3.713888795068164E-001	2.991981029510498E+000
3.716666572775769E-001	2.992038249969482E+000
3.719444350483375E-001	2.992000102996826E+000
3.722222128190980E-001	2.991923809051514E+000
3.724999905898585E-001	2.992000102996826E+000
3.727777683606190E-001	2.992095708847046E+000
3.730555461313795E-001	2.992019176483154E+000
3.733333239021401E-001	2.991961956024170E+000
3.736111016729006E-001	2.992133855819702E+000
3.738888794436611E-001	2.991981029510498E+000
3.741666572144216E-001	2.991981029510498E+000
3.744444349851822E-001	2.992019176483154E+000
3.747222127559426E-001	2.992133855819702E+000
3.749999905267032E-001	2.991981029510498E+000
3.752777682974637E-001	2.991981029510498E+000
3.755555460682242E-001	2.992000102996826E+000
3.758333238389848E-001	2.991923809051514E+000
3.761111016097453E-001	2.992114782333374E+000
3.763888793805058E-001	2.991981029510498E+000
3.766666571512663E-001	2.991961956024170E+000
3.769444349220268E-001	2.992114782333374E+000
3.772222126927873E-001	2.992019176483154E+000
3.774999904635479E-001	2.992000102996826E+000
3.777777682343084E-001	2.992133855819702E+000
3.780555460050689E-001	2.992114782333374E+000
3.783333237758295E-001	2.991981029510498E+000
3.786111015465899E-001	2.991923809051514E+000
3.788888793173505E-001	2.992057323455811E+000
3.791666570881110E-001	2.992057323455811E+000
3.794444348588715E-001	2.992038249969482E+000
3.797222126296320E-001	2.992019176483154E+000
3.799999904003926E-001	2.992000102996826E+000
3.802777681711531E-001	2.991961956024170E+000
3.805555459419136E-001	2.991923809051514E+000
3.808333237126741E-001	2.991904735565186E+000
3.811111014834346E-001	2.992000102996826E+000
3.813888792541952E-001	2.992095708847046E+000
3.816666570249557E-001	2.992057323455811E+000
3.819444347957162E-001	2.991961956024170E+000
3.822222125664767E-001	2.991942882537842E+000
3.824999903372373E-001	2.992095708847046E+000
3.827777681079978E-001	2.992019176483154E+000
3.830555458787583E-001	2.992057323455811E+000
3.833333236495188E-001	2.992076396942139E+000
3.836111014202793E-001	2.992152929306030E+000
3.838888791910399E-001	2.992095708847046E+000
3.841666569618004E-001	2.992057323455811E+000
3.844444347325609E-001	2.991981029510498E+000
3.847222125033214E-001	2.991981029510498E+000
3.849999902740819E-001	2.992000102996826E+000
3.852777680448425E-001	2.992152929306030E+000
3.855555458156030E-001	2.991961956024170E+000
3.858333235863635E-001	2.992000102996826E+000
3.861111013571240E-001	2.991923809051514E+000
3.863888791278846E-001	2.991942882537842E+000
3.866666568986450E-001	2.992038249969482E+000
3.869444346694056E-001	2.991923809051514E+000
3.872222124401661E-001	2.991961956024170E+000
3.874999902109266E-001	2.991828203201294E+000
3.877777679816872E-001	2.991904735565186E+000
3.880555457524477E-001	2.992114782333374E+000
3.883333235232082E-001	2.992133855819702E+000
3.886111012939687E-001	2.991923809051514E+000
3.888888790647292E-001	2.992000102996826E+000
3.891666568354897E-001	2.992057323455811E+000
3.894444346062503E-001	2.991904735565186E+000
3.897222123770108E-001	2.991961956024170E+000
3.899999901477713E-001	2.992000102996826E+000
3.902777679185319E-001	2.992133855819702E+000
3.905555456892923E-001	2.992000102996826E+000
3.908333234600529E-001	2.991904735565186E+000
3.911111012308134E-001	2.991942882537842E+000
3.913888790015739E-001	2.991942882537842E+000
3.916666567723344E-001	2.992057323455811E+000
3.919444345430950E-001	2.992038249969482E+000
3.922222123138555E-001	2.992095708847046E+000
3.924999900846160E-001	2.992038249969482E+000
3.927777678553765E-001	2.991923809051514E+000
3.930555456261370E-001	2.991923809051514E+000
3.933333233968976E-001	2.992076396942139E+000
3.936111011676581E-001	2.992076396942139E+000
3.938888789384186E-001	2.991942882537842E+000
3.941666567091791E-001	2.991981029510498E+000
3.944444344799397E-001	2.992057323455811E+000
3.947222122507001E-001	2.991981029510498E+000
3.949999900214607E-001	2.992000102996826E+000
3.952777677922212E-001	2.992019176483154E+000
3.955555455629817E-001	2.991981029510498E+000
3.958333233337423E-001	2.992095708847046E+000
3.961111011045028E-001	2.991981029510498E+000
3.963888788752633E-001	2.992095708847046E+000
3.966666566460238E-001	2.992076396942139E+000
3.969444344167843E-001	2.992038249969482E+000
3.972222121875448E-001	2.991981029510498E+000
3.974999899583054E-001	2.992019176483154E+000
3.977777677290659E-001	2.991904735565186E+000
3.980555454998264E-001	2.992000102996826E+000
3.983333232705870E-001	2.991981029510498E+000
3.986111010413474E-001	2.991866588592529E+000
3.988888788121080E-001	2.992076396942139E+000
3.991666565828685E-001	2.992114782333374E+000
3.994444343536290E-001	2.992076396942139E+000
3.997222121243895E-001	2.992000102996826E+000
3.999999898951501E-001	2.991904735565186E+000
4.002777676659106E-001	2.992057323455811E+000
4.005555454366711E-001	2.992095708847046E+000
4.008333232074316E-001	2.992057323455811E+000
4.011111009781921E-001	2.991885662078857E+000
4.013888787489527E-001	2.992057323455811E+000
4.016666565197132E-001	2.991961956024170E+000
4.019444342904737E-001	2.991942882537842E+000
4.022222120612342E-001	2.992019176483154E+000
4.024999898319948E-001	2.991981029510498E+000
4.027777676027553E-001	2.992114782333374E+000
4.030555453735158E-001	2.992000102996826E+000
4.033333231442763E-001	2.991942882537842E+000
4.036111009150368E-001	2.991961956024170E+000
4.038888786857974E-001	2.992095708847046E+000
4.041666564565579E-001	2.991981029510498E+000
4.044444342273184E-001	2.991961956024170E+000
4.047222119980789E-001	2.992038249969482E+000
4.049999897688394E-001	2.991981029510498E+000
4.052777675396000E-001	2.992019176483154E+000
4.055555453103605E-001	2.992019176483154E+000
4.058333230811210E-001	2.991981029510498E+000
4.061111008518815E-001	2.992057323455811E+000
4.063888786226421E-001	2.992076396942139E+000
4.066666563934025E-001	2.992095708847046E+000
4.069444341641631E-001	2.992019176483154E+000
4.072222119349236E-001	2.992019176483154E+000
4.074999897056841E-001	2.992019176483154E+000
4.077777674764447E-001	2.992019176483154E+000
4.080555452472052E-001	2.992076396942139E+000
4.083333230179657E-001	2.992076396942139E+000
4.086111007887262E-001	2.992019176483154E+000
4.088888785594867E-001	2.991904735565186E+000
4.091666563302472E-001	2.992019176483154E+000
4.094444341010078E-001	2.992019176483154E+000
4.097222118717683E-001	2.992038249969482E+000
4.099999896425288E-001	2.991981029510498E+000
4.102777674132894E-001	2.991981029510498E+000
4.105555451840499E-001	2.991981029510498E+000
4.108333229548104E-001	2.992057323455811E+000
4.111111007255709E-001	2.991981029510498E+000
4.113888784963314E-001	2.991904735565186E+000
4.116666562670919E-001	2.991942882537842E+000
4.119444340378525E-001	2.991885662078857E+000
4.122222118086130E-001	2.991923809051514E+000
4.124999895793735E-001	2.992019176483154E+000
4.127777673501341E-001	2.992076396942139E+000
4.130555451208945E-001	2.992038249969482E+000
4.133333228916551E-001	2.991904735565186E+000
4.136111006624156E-001	2.991904735565186E+000
4.138888784331761E-001	2.991961956024170E+000
4.141666562039366E-001	2.991885662078857E+000
4.144444339746972E-001	2.992000102996826E+000
4.147222117454576E-001	2.991866588592529E+000
4.149999895162182E-001	2.992000102996826E+000
4.152777672869787E-001	2.991847276687622E+000
4.155555450577392E-001	2.991981029510498E+000
4.158333228284998E-001	2.991961956024170E+000
4.161111005992603E-001	2.991961956024170E+000
4.163888783700208E-001	2.992057323455811E+000
4.166666561407813E-001	2.992019176483154E+000
4.169444339115418E-001	2.991904735565186E+000
4.172222116823023E-001	2.991828203201294E+000
4.174999894530629E-001	2.992057323455811E+000
4.177777672238234E-001	2.991942882537842E+000
4.180555449945839E-001	2.992000102996826E+000
4.183333227653445E-001	2.991885662078857E+000
4.186111005361050E-001	2.992114782333374E+000
4.188888783068655E-001	2.991981029510498E+000
4.191666560776260E-001	2.992019176483154E+000
4.194444338483865E-001	2.992076396942139E+000
4.197222116191470E-001	2.991981029510498E+000
4.199999893899076E-001	2.992019176483154E+000
4.202777671606681E-001	2.991904735565186E+000
4.205555449314286E-001	2.992000102996826E+000
4.208333227021892E-001	2.992019176483154E+000
4.211111004729496E-001	2.992000102996826E+000
4.213888782437102E-001	2.991942882537842E+000
4.216666560144707E-001	2.992057323455811E+000
4.219444337852312E-001	2.991942882537842E+000
4.222222115559917E-001	2.992057323455811E+000
4.224999893267523E-001	2.991904735565186E+000
4.227777670975128E-001	2.992038249969482E+000
4.230555448682733E-001	2.991923809051514E+000
4.233333226390338E-001	2.992057323455811E+000
4.236111004097943E-001	2.992000102996826E+000
4.238888781805549E-001	2.991923809051514E+000
4.241666559513154E-001	2.991923809051514E+000
4.244444337220759E-001	2.991866588592529E+000
4.247222114928364E-001	2.991961956024170E+000
4.249999892635969E-001	2.991923809051514E+000
4.252777670343575E-001	2.991981029510498E+000
4.255555448051180E-001	2.991961956024170E+000
4.258333225758785E-001	2.991981029510498E+000
4.261111003466390E-001	2.991961956024170E+000
4.263888781173996E-001	2.991923809051514E+000
4.266666558881601E-001	2.991923809051514E+000
4.269444336589206E-001	2.991961956024170E+000
4.272222114296811E-001	2.991961956024170E+000
4.274999892004416E-001	2.991942882537842E+000
4.277777669712022E-001	2.991981029510498E+000
4.280555447419627E-001	2.991904735565186E+000
4.283333225127232E-001	2.992000102996826E+000
4.286111002834837E-001	2.991904735565186E+000
4.288888780542442E-001	2.991942882537842E+000
4.291666558250047E-001	2.991981029510498E+000
4.294444335957653E-001	2.992057323455811E+000
4.297222113665258E-001	2.991904735565186E+000
4.299999891372863E-001	2.992019176483154E+000
4.302777669080469E-001	2.991961956024170E+000
4.305555446788074E-001	2.991923809051514E+000
4.308333224495679E-001	2.991942882537842E+000
4.311111002203284E-001	2.991961956024170E+000
4.313888779910889E-001	2.991942882537842E+000
4.316666557618494E-001	2.991885662078857E+000
4.319444335326100E-001	2.991942882537842E+000
4.322222113033705E-001	2.991885662078857E+000
4.324999890741310E-001	2.992057323455811E+000
4.327777668448916E-001	2.991923809051514E+000
4.330555446156520E-001	2.991942882537842E+000
4.333333223864126E-001	2.991866588592529E+000
4.336111001571731E-001	2.991809129714966E+000
4.338888779279336E-001	2.991961956024170E+000
4.341666556986941E-001	2.991923809051514E+000
4.344444334694547E-001	2.992019176483154E+000
4.347222112402152E-001	2.991904735565186E+000
4.349999890109757E-001	2.991828203201294E+000
4.352777667817362E-001	2.992038249969482E+000
4.355555445524967E-001	2.992019176483154E+000
4.358333223232573E-001	2.991923809051514E+000
4.361111000940178E-001	2.992038249969482E+000
4.363888778647783E-001	2.992019176483154E+000
4.366666556355388E-001	2.992095708847046E+000
4.369444334062993E-001	2.991923809051514E+000
4.372222111770598E-001	2.991923809051514E+000
4.374999889478204E-001	2.991961956024170E+000
4.377777667185809E-001	2.991923809051514E+000
4.380555444893414E-001	2.992019176483154E+000
4.383333222601020E-001	2.991961956024170E+000
4.386111000308625E-001	2.992076396942139E+000
4.388888778016230E-001	2.991942882537842E+000
4.391666555723835E-001	2.991961956024170E+000
4.394444333431440E-001	2.991904735565186E+000
4.397222111139045E-001	2.992019176483154E+000
4.399999888846651E-001	2.991942882537842E+000
4.402777666554256E-001	2.991885662078857E+000
4.405555444261861E-001	2.991866588592529E+000
4.408333221969467E-001	2.991942882537842E+000
4.411110999677071E-001	2.992019176483154E+000
4.413888777384677E-001	2.991885662078857E+000
4.416666555092282E-001	2.991904735565186E+000
4.419444332799887E-001	2.991847276687622E+000
4.422222110507492E-001	2.991866588592529E+000
4.424999888215098E-001	2.991942882537842E+000
4.427777665922703E-001	2.991885662078857E+000
4.430555443630308E-001	2.991923809051514E+000
4.433333221337913E-001	2.991923809051514E+000
4.436110999045518E-001	2.991981029510498E+000
4.438888776753124E-001	2.991923809051514E+000
4.441666554460729E-001	2.991828203201294E+000
4.444444332168334E-001	2.991981029510498E+000
4.447222109875939E-001	2.991961956024170E+000
4.449999887583544E-001	2.991923809051514E+000
4.452777665291150E-001	2.991942882537842E+000
4.455555442998755E-001	2.991885662078857E+000
4.458333220706360E-001	2.991923809051514E+000
4.461110998413965E-001	2.991847276687622E+000
4.463888776121571E-001	2.991961956024170E+000
4.466666553829176E-001	2.991847276687622E+000
4.469444331536781E-001	2.991942882537842E+000
4.472222109244386E-001	2.991923809051514E+000
4.474999886951991E-001	2.992057323455811E+000
4.477777664659597E-001	2.991828203201294E+000
4.480555442367202E-001	2.991923809051514E+000
4.483333220074807E-001	2.991981029510498E+000
4.486110997782412E-001	2.991981029510498E+000
4.488888775490018E-001	2.992000102996826E+000
4.491666553197622E-001	2.992019176483154E+000
4.494444330905228E-001	2.992057323455811E+000
4.497222108612833E-001	2.992133855819702E+000
4.499999886320438E-001	2.992038249969482E+000
4.502777664028044E-001	2.991981029510498E+000
4.505555441735649E-001	2.991981029510498E+000
4.508333219443254E-001	2.991981029510498E+000
4.511110997150859E-001	2.992000102996826E+000
4.513888774858464E-001	2.992038249969482E+000
4.516666552566069E-001	2.991885662078857E+000
4.519444330273675E-001	2.991981029510498E+000
4.522222107981280E-001	2.992038249969482E+000
4.524999885688885E-001	2.992076396942139E+000
4.527777663396491E-001	2.992038249969482E+000
4.530555441104095E-001	2.992057323455811E+000
4.533333218811701E-001	2.992229223251343E+000
4.536110996519306E-001	2.992152929306030E+000
4.538888774226911E-001	2.992229223251343E+000
4.541666551934516E-001	2.992229223251343E+000
4.544444329642122E-001	2.992324829101563E+000
4.547222107349727E-001	2.992343902587891E+000
4.549999885057332E-001	2.992267370223999E+000
4.552777662764937E-001	2.992286443710327E+000
4.555555440472542E-001	2.992286443710327E+000
4.558333218180148E-001	2.992248296737671E+000
4.561110995887753E-001	2.992248296737671E+000
4.563888773595358E-001	2.992229223251343E+000
4.566666551302963E-001	2.992324829101563E+000
4.569444329010569E-001	2.992362976074219E+000
4.572222106718173E-001	2.992324829101563E+000
4.574999884425779E-001	2.992362976074219E+000
4.577777662133384E-001	2.992420196533203E+000
4.580555439840989E-001	2.992305755615234E+000
4.583333217548595E-001	2.992401123046875E+000
4.586110995256200E-001	2.992401123046875E+000
4.588888772963805E-001	2.992382049560547E+000
4.591666550671410E-001	2.992362976074219E+000
4.594444328379015E-001	2.992496490478516E+000
4.597222106086620E-001	2.992324829101563E+000
4.599999883794226E-001	2.992382049560547E+000
4.602777661501831E-001	2.992420196533203E+000
4.605555439209436E-001	2.992305755615234E+000
4.608333216917042E-001	2.992362976074219E+000
4.611110994624646E-001	2.992420196533203E+000
4.613888772332252E-001	2.992362976074219E+000
4.616666550039857E-001	2.992401123046875E+000
4.619444327747462E-001	2.992286443710327E+000
4.622222105455067E-001	2.992420196533203E+000
4.624999883162673E-001	2.992343902587891E+000
4.627777660870278E-001	2.992305755615234E+000
4.630555438577883E-001	2.992248296737671E+000
4.633333216285488E-001	2.992420196533203E+000
4.636110993993093E-001	2.992305755615234E+000
4.638888771700699E-001	2.992382049560547E+000
4.641666549408304E-001	2.992305755615234E+000
4.644444327115909E-001	2.992305755615234E+000
4.647222104823514E-001	2.992286443710327E+000
4.649999882531120E-001	2.992362976074219E+000
4.652777660238725E-001	2.992343902587891E+000
4.655555437946330E-001	2.992382049560547E+000
4.658333215653935E-001	2.992267370223999E+000
4.661110993361540E-001	2.992305755615234E+000
4.663888771069146E-001	2.992362976074219E+000
4.666666548776751E-001	2.992382049560547E+000
4.669444326484356E-001	2.992286443710327E+000
4.672222104191961E-001	2.992382049560547E+000
4.674999881899566E-001	2.992382049560547E+000
4.677777659607172E-001	2.992362976074219E+000
4.680555437314777E-001	2.992324829101563E+000
4.683333215022382E-001	2.992343902587891E+000
4.686110992729987E-001	2.992382049560547E+000
4.688888770437593E-001	2.992286443710327E+000
4.691666548145197E-001	2.992439270019531E+000
4.694444325852803E-001	2.992324829101563E+000
4.697222103560408E-001	2.992343902587891E+000
4.699999881268013E-001	2.992382049560547E+000
4.702777658975619E-001	2.992362976074219E+000
4.705555436683224E-001	2.992229223251343E+000
4.708333214390829E-001	2.992477416992188E+000
4.711110992098434E-001	2.992420196533203E+000
4.713888769806039E-001	2.992305755615234E+000
4.716666547513644E-001	2.992324829101563E+000
4.719444325221250E-001	2.992229223251343E+000
4.722222102928855E-001	2.992343902587891E+000
4.724999880636460E-001	2.992420196533203E+000
4.727777658344066E-001	2.992324829101563E+000
4.730555436051671E-001	2.992401123046875E+000
4.733333213759276E-001	2.992458343505859E+000
4.736110991466881E-001	2.992305755615234E+000
4.738888769174486E-001	2.992382049560547E+000
4.741666546882091E-001	2.992401123046875E+000
4.744444324589697E-001	2.992305755615234E+000
4.747222102297302E-001	2.992343902587891E+000
4.749999880004907E-001	2.992420196533203E+000
4.752777657712512E-001	2.992420196533203E+000
4.755555435420117E-001	2.992401123046875E+000
4.758333213127723E-001	2.992362976074219E+000
4.761110990835328E-001	2.992458343505859E+000
4.763888768542933E-001	2.992305755615234E+000
4.766666546250538E-001	2.992305755615234E+000
4.769444323958144E-001	2.992362976074219E+000
4.772222101665748E-001	2.992382049560547E+000
4.774999879373354E-001	2.992401123046875E+000
4.777777657080959E-001	2.992401123046875E+000
4.780555434788564E-001	2.992401123046875E+000
4.783333212496170E-001	2.992420196533203E+000
4.786110990203775E-001	2.992382049560547E+000
4.788888767911380E-001	2.992382049560547E+000
4.791666545618985E-001	2.992324829101563E+000
4.794444323326590E-001	2.992305755615234E+000
4.797222101034195E-001	2.992267370223999E+000
4.799999878741801E-001	2.992420196533203E+000
4.802777656449406E-001	2.992534875869751E+000
4.805555434157011E-001	2.992382049560547E+000
4.808333211864617E-001	2.992458343505859E+000
4.811110989572222E-001	2.992382049560547E+000
4.813888767279827E-001	2.992439270019531E+000
4.816666544987432E-001	2.992324829101563E+000
4.819444322695037E-001	2.992401123046875E+000
4.822222100402642E-001	2.992324829101563E+000
4.824999878110248E-001	2.992458343505859E+000
4.827777655817853E-001	2.992382049560547E+000
4.830555433525458E-001	2.992382049560547E+000
4.833333211233063E-001	2.992362976074219E+000
4.836110988940668E-001	2.992401123046875E+000
4.838888766648274E-001	2.992324829101563E+000
4.841666544355879E-001	2.992267370223999E+000
4.844444322063484E-001	2.992382049560547E+000
4.847222099771089E-001	2.992420196533203E+000
4.849999877478695E-001	2.992477416992188E+000
4.852777655186300E-001	2.992382049560547E+000
4.855555432893905E-001	2.992401123046875E+000
4.858333210601510E-001	2.992324829101563E+000
4.861110988309115E-001	2.992324829101563E+000
4.863888766016721E-001	2.992420196533203E+000
4.866666543724326E-001	2.992420196533203E+000
4.869444321431931E-001	2.992362976074219E+000
4.872222099139536E-001	2.992362976074219E+000
4.874999876847141E-001	2.992362976074219E+000
4.877777654554747E-001	2.992343902587891E+000
4.880555432262352E-001	2.992401123046875E+000
4.883333209969957E-001	2.992496490478516E+000
4.886110987677562E-001	2.992362976074219E+000
4.888888765385168E-001	2.992362976074219E+000
4.891666543092772E-001	2.992420196533203E+000
4.894444320800378E-001	2.992382049560547E+000
4.897222098507983E-001	2.992401123046875E+000
4.899999876215588E-001	2.992343902587891E+000
4.902777653923194E-001	2.992362976074219E+000
4.905555431630799E-001	2.992382049560547E+000
4.908333209338404E-001	2.992382049560547E+000
4.911110987046009E-001	2.992439270019531E+000
4.913888764753614E-001	2.992515563964844E+000
4.916666542461219E-001	2.992343902587891E+000
4.919444320168825E-001	2.992343902587891E+000
4.922222097876430E-001	2.992343902587891E+000
4.924999875584035E-001	2.992401123046875E+000
4.927777653291641E-001	2.992286443710327E+000
4.930555430999246E-001	2.992305755615234E+000
4.933333208706851E-001	2.992439270019531E+000
4.936110986414456E-001	2.992458343505859E+000
4.938888764122061E-001	2.992420196533203E+000
4.941666541829666E-001	2.992401123046875E+000
4.944444319537272E-001	2.992362976074219E+000
4.947222097244877E-001	2.992248296737671E+000
4.949999874952482E-001	2.992362976074219E+000
4.952777652660088E-001	2.992420196533203E+000
4.955555430367692E-001	2.992229223251343E+000
4.958333208075298E-001	2.992420196533203E+000
4.961110985782903E-001	2.992439270019531E+000
4.963888763490508E-001	2.992343902587891E+000
4.966666541198113E-001	2.992439270019531E+000
4.969444318905719E-001	2.992362976074219E+000
4.972222096613323E-001	2.992401123046875E+000
4.974999874320929E-001	2.992420196533203E+000
4.977777652028534E-001	2.992267370223999E+000
4.980555429736139E-001	2.992401123046875E+000
4.983333207443745E-001	2.992362976074219E+000
4.986110985151350E-001	2.992362976074219E+000
4.988888762858955E-001	2.992401123046875E+000
4.991666540566560E-001	2.992477416992188E+000
4.994444318274165E-001	2.992267370223999E+000
4.997222095981770E-001	2.992362976074219E+000
4.999999873689376E-001	2.992458343505859E+000
5.002777651396981E-001	2.992324829101563E+000
5.005555429104587E-001	2.992343902587891E+000
5.008333206812191E-001	2.992420196533203E+000
5.011110984519797E-001	2.992343902587891E+000
5.013888762227402E-001	2.992401123046875E+000
5.016666539935007E-001	2.992324829101563E+000
5.019444317642612E-001	2.992382049560547E+000
5.022222095350217E-001	2.992382049560547E+000
5.024999873057823E-001	2.992362976074219E+000
5.027777650765428E-001	2.991618156433105E+000
5.027778761876511E-001	2.972913503646851E+000
5.027779872987594E-001	2.956982851028442E+000
5.027780984098678E-001	2.945010662078857E+000
5.027782095209760E-001	2.934470891952515E+000
5.027783761876384E-001	2.920742034912109E+000
5.027785428543009E-001	2.908445596694946E+000
5.027787095209634E-001	2.897542715072632E+000
5.027788761876258E-001	2.887460947036743E+000
5.027790984098425E-001	2.875317096710205E+000
5.027793206320591E-001	2.864719867706299E+000
5.027795984098298E-001	2.852824211120605E+000
5.027798761876006E-001	2.842379808425903E+000
5.027802095209255E-001	2.831782579421997E+000
5.027805984098046E-001	2.821528911590576E+000
5.027810984097919E-001	2.810779094696045E+000
5.027817650764418E-001	2.799971580505371E+000
5.027827095208623E-001	2.789336204528809E+000
5.027840984097162E-001	2.779273748397827E+000
5.027863761874364E-001	2.769058227539063E+000
5.027899872984563E-001	2.758976697921753E+000
5.027950984094383E-001	2.748914003372192E+000
5.028019872981531E-001	2.738851308822632E+000
5.028107650757091E-001	2.728846073150635E+000
5.028216539643230E-001	2.718745231628418E+000
5.028348206306570E-001	2.708663463592529E+000
5.028502650747113E-001	2.698658227920532E+000
5.028680428520400E-001	2.688614606857300E+000
5.028887650737387E-001	2.678437471389771E+000
5.029123761842533E-001	2.668374776840210E+000
5.029383761835965E-001	2.658350467681885E+000
5.029679872939596E-001	2.648287773132324E+000
5.030014317375592E-001	2.638187170028687E+000
5.030380984032996E-001	2.628181695938110E+000
5.030785984022764E-001	2.618176460266113E+000
5.031244317344519E-001	2.608056545257568E+000
5.031745983998512E-001	2.598051071166992E+000
5.032293206206911E-001	2.588045835494995E+000
5.032892095080671E-001	2.578040599822998E+000
5.033547095064124E-001	2.567977905273438E+000
5.034257095046187E-001	2.557953596115112E+000
5.035024317249028E-001	2.547890901565552E+000
5.035854317228061E-001	2.537847280502319E+000
5.036739872761246E-001	2.527803897857666E+000
5.037675983848708E-001	2.517798423767090E+000
5.038680983823320E-001	2.507793188095093E+000
5.039731539352336E-001	2.497768640518188E+000
5.040847094879710E-001	2.487725257873535E+000
5.042012094850280E-001	2.477720022201538E+000
5.043229872597295E-001	2.467714548110962E+000
5.044482094787882E-001	2.457671165466309E+000
5.045818761420782E-001	2.447608470916748E+000
5.047188761386173E-001	2.437603235244751E+000
5.048605428017052E-001	2.427578687667847E+000
5.050080427979791E-001	2.417573451995850E+000
5.051602094608016E-001	2.407548904418945E+000
5.053191539012308E-001	2.397543668746948E+000
5.054833205637502E-001	2.387519121170044E+000
5.056524872261434E-001	2.377513885498047E+000
5.058280983328183E-001	2.367508649826050E+000
5.060115983281827E-001	2.357484102249146E+000
5.062003761011915E-001	2.347421407699585E+000
5.063968760962274E-001	2.337416172027588E+000
5.065978205355957E-001	2.327372550964355E+000
5.068083205302779E-001	2.317348241806030E+000
5.070256538581209E-001	2.307343006134033E+000
5.072483760747167E-001	2.297261238098145E+000
5.074824871799137E-001	2.287255764007568E+000
5.077215427294303E-001	2.277250528335571E+000
5.079691538342862E-001	2.267245292663574E+000
5.082262093833479E-001	2.257220745086670E+000
5.084904871544496E-001	2.247177362442017E+000
5.087684871474266E-001	2.237171888351440E+000
5.090505426958569E-001	2.227128505706787E+000
5.093459871328377E-001	2.217123031616211E+000
5.096492649029541E-001	2.207098722457886E+000
5.099664871171626E-001	2.197093248367310E+000
5.102904315534236E-001	2.187068939208984E+000
5.106305426559428E-001	2.177044391632080E+000
5.109792648693555E-001	2.167039155960083E+000
5.113405981935608E-001	2.157014846801758E+000
5.117154870729792E-001	2.146990299224854E+000
5.121042092853815E-001	2.136870384216309E+000
5.125113759417622E-001	2.126865148544312E+000
5.129248203757621E-001	2.116821527481079E+000
5.133528203649500E-001	2.106778144836426E+000
5.138032647980152E-001	2.096772670745850E+000
5.142607647864578E-001	2.086729288101196E+000
5.147333203300756E-001	2.076723814010620E+000
