Time		Ramanshift	Intensity
0.000000	1837.781250	0.207643
0.000000	1836.821289	0.217869
0.000000	1835.860352	0.208826
0.000000	1834.898438	0.207010
0.000000	1833.937500	0.212840
0.000000	1832.975586	0.215837
0.000000	1832.013672	0.217418
0.000000	1831.051758	0.219139
0.000000	1830.089844	0.218312
0.000000	1829.127930	0.205321
0.000000	1828.165039	0.217933
0.000000	1827.202148	0.224036
0.000000	1826.239258	0.213879
0.000000	1825.276367	0.212489
0.000000	1824.312500	0.224242
0.000000	1823.349609	0.212960
0.000000	1822.385742	0.212701
0.000000	1821.421875	0.208205
0.000000	1820.458008	0.218114
0.000000	1819.493164	0.214748
0.000000	1818.529297	0.220699
0.000000	1817.564453	0.205762
0.000000	1816.599609	0.209738
0.000000	1815.634766	0.218225
0.000000	1814.668945	0.209503
0.000000	1813.704102	0.207412
0.000000	1812.738281	0.210397
0.000000	1811.772461	0.214508
0.000000	1810.806641	0.214953
0.000000	1809.839844	0.222162
0.000000	1808.874023	0.219647
0.000000	1807.907227	0.201219
0.000000	1806.940430	0.211383
0.000000	1805.973633	0.196483
0.000000	1805.006836	0.213962
0.000000	1804.039063	0.212296
0.000000	1803.071289	0.211897
0.000000	1802.103516	0.218250
0.000000	1801.135742	0.223757
0.000000	1800.167969	0.224481
0.000000	1799.199219	0.219580
0.000000	1798.231445	0.209622
0.000000	1797.262695	0.214564
0.000000	1796.292969	0.217677
0.000000	1795.324219	0.212220
0.000000	1794.355469	0.211540
0.000000	1793.385742	0.204963
0.000000	1792.416016	0.220290
0.000000	1791.446289	0.210906
0.000000	1790.475586	0.212473
0.000000	1789.505859	0.220773
0.000000	1788.535156	0.219531
0.000000	1787.564453	0.222077
0.000000	1786.593750	0.216628
0.000000	1785.623047	0.209920
0.000000	1784.651367	0.224100
0.000000	1783.680664	0.206883
0.000000	1782.708984	0.221898
0.000000	1781.736328	0.222338
0.000000	1780.764648	0.220817
0.000000	1779.792969	0.225178
0.000000	1778.820313	0.217218
0.000000	1777.847656	0.225077
0.000000	1776.875000	0.218240
0.000000	1775.902344	0.229033
0.000000	1774.928711	0.215763
0.000000	1773.955078	0.223336
0.000000	1772.981445	0.207975
0.000000	1772.007813	0.214708
0.000000	1771.034180	0.209837
0.000000	1770.059570	0.222296
0.000000	1769.085938	0.218963
0.000000	1768.111328	0.222335
0.000000	1767.136719	0.213277
0.000000	1766.161133	0.213019
0.000000	1765.186523	0.211086
0.000000	1764.210938	0.213899
0.000000	1763.235352	0.216990
0.000000	1762.259766	0.215755
0.000000	1761.284180	0.223448
0.000000	1760.307617	0.218585
0.000000	1759.332031	0.220279
0.000000	1758.355469	0.218904
0.000000	1757.378906	0.226451
0.000000	1756.401367	0.220755
0.000000	1755.424805	0.215480
0.000000	1754.447266	0.227759
0.000000	1753.469727	0.204240
0.000000	1752.492188	0.222782
0.000000	1751.514648	0.220713
0.000000	1750.536133	0.218087
0.000000	1749.557617	0.216298
0.000000	1748.580078	0.215205
0.000000	1747.600586	0.220928
0.000000	1746.622070	0.221782
0.000000	1745.643555	0.222357
0.000000	1744.664063	0.213200
0.000000	1743.684570	0.221977
0.000000	1742.705078	0.216437
0.000000	1741.725586	0.217568
0.000000	1740.745117	0.208976
0.000000	1739.764648	0.224274
0.000000	1738.784180	0.219987
0.000000	1737.803711	0.224171
0.000000	1736.823242	0.218915
0.000000	1735.841797	0.214909
0.000000	1734.861328	0.213958
0.000000	1733.879883	0.223272
0.000000	1732.898438	0.224260
0.000000	1731.916016	0.224417
0.000000	1730.934570	0.210849
0.000000	1729.952148	0.226531
0.000000	1728.969727	0.220036
0.000000	1727.987305	0.213542
0.000000	1727.003906	0.218549
0.000000	1726.021484	0.223692
0.000000	1725.038086	0.217202
0.000000	1724.054688	0.217497
0.000000	1723.071289	0.217239
0.000000	1722.087891	0.207572
0.000000	1721.103516	0.216585
0.000000	1720.119141	0.221722
0.000000	1719.134766	0.217453
0.000000	1718.150391	0.221066
